transcript_id,transcript_position,score
ENST00000085068,640,0.18178275523190163
ENST00000085068,730,0.404545873642999
ENST00000085068,753,0.09704746208331104
ENST00000085068,760,0.380333498304756
ENST00000085068,786,0.8041481556824788
ENST00000085068,803,0.8499507888520323
ENST00000085068,827,0.149886301855818
ENST00000085068,847,0.41560364937760685
ENST00000085068,953,0.7458599703378995
ENST00000085068,980,0.8358691446625408
ENST00000085068,990,0.31095757118513184
ENST00000085068,1082,0.6405216910826428
ENST00000085068,1090,0.4379418057576538
ENST00000085068,1096,0.7426849424414164
ENST00000085068,1109,0.02618487408449214
ENST00000156109,1080,0.029600802187543216
ENST00000156109,1160,0.2159709452010273
ENST00000156109,1181,0.5272410623829132
ENST00000156109,1301,0.1479287344071122
ENST00000156109,1312,0.2141710777769973
ENST00000156109,1337,0.20270687199433252
ENST00000156109,1366,0.1036016297386988
ENST00000156109,1380,0.5354187320827763
ENST00000156109,1397,0.40816871107181746
ENST00000156109,1493,0.3122544359515911
ENST00000156109,1505,0.390421033335296
ENST00000156109,1509,0.15773922257329726
ENST00000156109,1518,0.8574893913501683
ENST00000156109,1626,0.2928580116328692
ENST00000156109,1632,0.686770379337315
ENST00000156109,1653,0.21413286305666995
ENST00000156109,1672,0.02046104922698998
ENST00000156109,1676,0.020880596798088007
ENST00000156084,1739,0.02973934220073904
ENST00000156084,1754,0.08416831796142459
ENST00000156084,1782,0.09706836235708743
ENST00000156084,2020,0.07966116825261495
ENST00000156084,2043,0.7293507483925398
ENST00000156084,2085,0.16529325958935628
ENST00000156084,2124,0.22441742959408592
ENST00000156084,2132,0.08372411007815098
ENST00000156084,2178,0.31636384762502107
ENST00000157812,270,0.026834528222652605
ENST00000157812,304,0.2857858879227606
ENST00000157812,313,0.3681942633254728
ENST00000157812,397,0.1031512058358072
ENST00000157812,467,0.20699627169783638
ENST00000157812,667,0.07657123578449926
ENST00000157812,694,0.37891398802475973
ENST00000157812,709,0.5033734505497737
ENST00000157812,834,0.07295790094757401
ENST00000157812,1032,0.0556885021851225
ENST00000157812,1132,0.026857470263160335
ENST00000157812,1141,0.15014749298133948
ENST00000157812,1180,0.2763024786584428
ENST00000157812,1207,0.13475748140698013
ENST00000157812,1255,0.48259956794828246
ENST00000157812,1273,0.30157021672121764
ENST00000157812,1282,0.17261931424788182
ENST00000157812,1324,0.098515532718889
ENST00000157812,1366,0.09309842257828213
ENST00000157812,1390,0.494067007179291
ENST00000157812,1410,0.6870372811771126
ENST00000157812,1454,0.15947957397209478
ENST00000157812,1527,0.03543757646489115
ENST00000156825,246,0.330977881538302
ENST00000156825,297,0.3470791395547492
ENST00000156825,360,0.2928379078718503
ENST00000156825,410,0.1483613719207853
ENST00000156825,468,0.6261596098485935
ENST00000156825,545,0.21440653575779897
ENST00000156825,552,0.7531158244793206
ENST00000156825,580,0.23305484721604774
ENST00000156825,655,0.2965957327487136
ENST00000156825,681,0.07720500612336827
ENST00000156825,734,0.11683574808148499
ENST00000156825,744,0.7254643291736335
ENST00000156825,861,0.36658097320605976
ENST00000156825,927,0.35836755451607866
ENST00000156825,1022,0.11545550165072453
ENST00000156825,1054,0.1850086320287152
ENST00000156825,1152,0.19421115086915297
ENST00000156825,1283,0.7963375382838823
ENST00000156825,1333,0.07627452338842447
ENST00000156825,1374,0.6443362770112997
ENST00000156825,1408,0.9003756721213612
ENST00000156825,1537,0.023634730415583304
ENST00000156825,1602,0.05595858635913649
ENST00000156825,1607,0.5682026295477852
ENST00000156825,1629,0.8707224621706035
ENST00000156825,1767,0.8666621186850948
ENST00000156825,1854,0.010035605755882998
ENST00000156825,1911,0.9081604207775147
ENST00000156825,2013,0.190104002639698
ENST00000156825,2082,0.8819911823715503
ENST00000156825,2112,0.8754658449497985
ENST00000156825,2118,0.15505447544850737
ENST00000156825,2138,0.21226910286645462
ENST00000156825,2184,0.7627470831921277
ENST00000156825,2298,0.43749249803055995
ENST00000156825,2334,0.8378884597897175
ENST00000156825,2401,0.5904635665149857
ENST00000158771,205,0.06964115480416166
ENST00000158771,276,0.00451379264822642
ENST00000158771,335,0.26166920010324035
ENST00000158771,342,0.2558841413271752
ENST00000158771,380,0.1361485788529722
ENST00000158771,462,0.08237956349747387
ENST00000158771,480,0.5080244732528958
ENST00000158771,555,0.431802250978953
ENST00000158771,570,0.28657708405815946
ENST00000158771,592,0.5974434906487849
ENST00000158771,656,0.06353456535429822
ENST00000158771,797,0.06559652581171505
ENST00000158771,812,0.7651281807730075
ENST00000158771,861,0.8451289831090013
ENST00000158771,870,0.028246048847283534
ENST00000158771,888,0.04635518051438286
ENST00000158771,920,0.2996983384809551
ENST00000158771,933,0.3213886919385963
ENST00000158771,1004,0.586409172409035
ENST00000158771,1013,0.03071513225399909
ENST00000158771,1034,0.011604406895705157
ENST00000158771,1133,0.6195112372578873
ENST00000160827,596,0.13833767672382005
ENST00000160827,638,0.5960128783484869
ENST00000160827,736,0.5423383361809747
ENST00000160827,803,0.4816260727882645
ENST00000160827,846,0.17233762784563075
ENST00000160827,860,0.14444314519693052
ENST00000160827,878,0.4478011144640224
ENST00000160827,1191,0.24680503188477937
ENST00000160827,1314,0.3255779067194277
ENST00000160827,1346,0.2931268542240354
ENST00000160827,1379,0.2958815602910661
ENST00000160827,1459,0.3455303280913247
ENST00000160827,1475,0.23598969099610909
ENST00000160827,1512,0.403073404458448
ENST00000160827,1556,0.11141773405980551
ENST00000160827,1760,0.7220822319378477
ENST00000160827,1937,0.5261702572391577
ENST00000160827,1968,0.05422086023583246
ENST00000160827,1994,0.033104162474451394
ENST00000160827,2037,0.13884422068060429
ENST00000160827,2077,0.005606471079057126
ENST00000162749,212,0.29492014930695515
ENST00000162749,322,0.13445711004622543
ENST00000162749,386,0.3484631967633365
ENST00000162749,495,0.1252025655234888
ENST00000162749,511,0.157736660780421
ENST00000162749,538,0.27621979079161507
ENST00000162749,580,0.016991980274565208
ENST00000162749,590,0.09331167281898846
ENST00000162749,664,0.501400746197065
ENST00000162749,688,0.22777899196066953
ENST00000162749,756,0.45811671135519877
ENST00000162749,782,0.026420447270749606
ENST00000162749,850,0.3043060200630101
ENST00000162749,919,0.36040813281913797
ENST00000162749,1083,0.312266113255722
ENST00000162749,1207,0.6709973607172015
ENST00000162749,1327,0.3624979837846596
ENST00000162749,1363,0.07622221356814453
ENST00000162749,1606,0.7684787493363264
ENST00000162749,1696,0.49208789182593216
ENST00000162749,1792,0.005953936726847476
ENST00000162749,2071,0.348573727258905
ENST00000162749,2119,0.7717082185189563
ENST00000162749,2147,0.2696085308662763
ENST00000162749,2175,0.8280952553048601
ENST00000166345,530,0.5943721826154048
ENST00000166345,544,0.12939052973287504
ENST00000166345,606,0.4586043137337241
ENST00000166345,708,0.03487344137110827
ENST00000166345,911,0.03560301562489006
ENST00000166345,944,0.14187103793033257
ENST00000166345,993,0.019749721981064422
ENST00000166345,1043,0.006161006099851946
ENST00000166345,1244,0.09166104076767631
ENST00000166345,1254,0.008469759234522228
ENST00000166345,1287,0.45156800782721296
ENST00000166345,1296,0.07445075417078147
ENST00000166345,1366,0.21149697696193226
ENST00000166345,1409,0.20522307350367963
ENST00000166345,1446,0.04002729886540892
ENST00000166345,1525,0.19744651858932122
ENST00000166345,1692,0.3664808456193661
ENST00000166345,1753,0.025675628281339933
ENST00000166345,1769,0.66146831320136
ENST00000166345,1853,0.2676822583903004
ENST00000166345,1857,0.024221187270744803
ENST00000166345,1918,0.15569115669078792
ENST00000166345,1927,0.03818792846250173
ENST00000166345,1989,0.038510681831773384
ENST00000166345,2038,0.5646254077637908
ENST00000166345,2160,0.16465596703318297
ENST00000166345,2281,0.36339994511398155
ENST00000166345,2301,0.0138093326994099
ENST00000166345,2324,0.08054996234526103
ENST00000168216,73,0.010343039192279926
ENST00000168216,149,0.6859704245463735
ENST00000168216,194,0.026628633385393154
ENST00000168216,223,0.18195889417355526
ENST00000168216,244,0.02609447916753522
ENST00000168216,349,0.042173240329386415
ENST00000168216,365,0.26171525067156814
ENST00000168216,447,0.1799415606466343
ENST00000168216,452,0.04244201125120347
ENST00000168216,519,0.23128089121682358
ENST00000168216,562,0.08857785873048421
ENST00000168216,610,0.17960850973427325
ENST00000168216,646,0.06458358012414327
ENST00000168216,713,0.21429316215850536
ENST00000168216,755,0.21555110904214408
ENST00000168216,832,0.07631745104722379
ENST00000168216,908,0.3685231897954734
ENST00000170447,1093,0.028917314307856046
ENST00000170447,1287,0.10404748657115119
ENST00000173527,489,0.09753500318025554
ENST00000173527,535,0.004359242697682403
ENST00000173527,649,0.19571450928782116
ENST00000173527,778,0.08669026133647331
ENST00000173527,836,0.6293112828373351
ENST00000173527,925,0.6375287096015346
ENST00000173527,966,0.7846692475478376
ENST00000173527,1058,0.005043884004190956
ENST00000173527,1067,0.14495149735323587
ENST00000173527,1391,0.8022957381223167
ENST00000173527,1494,0.08833451186209719
ENST00000173527,1555,0.16861920285704796
ENST00000173527,1616,0.008712340150768674
ENST00000175091,433,0.025867512521598583
ENST00000175091,533,0.3401797693270701
ENST00000175091,542,0.1936304877437212
ENST00000175091,607,0.24220845576295025
ENST00000175091,626,0.017963266598458753
ENST00000175091,649,0.30254508211913045
ENST00000175091,661,0.43488083965668156
ENST00000175091,671,0.2586314430241926
ENST00000175091,863,0.1534595893932903
ENST00000175091,962,0.10057665699820932
ENST00000175091,977,0.4103603879195254
ENST00000175091,1049,0.4592953345986173
ENST00000175091,1061,0.6283742526734708
ENST00000175091,1182,0.09245473517969506
ENST00000175091,1226,0.1611657901657198
ENST00000175091,1293,0.12062164130361248
ENST00000175091,1343,0.07999067855604824
ENST00000175091,1361,0.07244480221038423
ENST00000175091,1423,0.11023115788518191
ENST00000175091,1518,0.37433408290357817
ENST00000175091,1582,0.5013416632685823
ENST00000175091,1586,0.37963909070570606
ENST00000175091,1630,0.5942504523388512
ENST00000175091,1663,0.1318902615399494
ENST00000175091,1671,0.36255278303370764
ENST00000175091,1676,0.41248352031886865
ENST00000175506,176,0.10251744107683652
ENST00000175506,689,0.07037157679596183
ENST00000175506,808,0.06324930000496642
ENST00000175506,845,0.08351990017978765
ENST00000175506,865,0.04656247455151302
ENST00000175506,957,0.0466674875595826
ENST00000175506,976,0.042758891993517956
ENST00000175506,1077,0.6021743432547658
ENST00000175506,1178,0.10078305058759221
ENST00000175506,1191,0.14396962665271998
ENST00000175506,1216,0.26496190095608485
ENST00000175506,1226,0.06354611169030219
ENST00000175506,1273,0.10603546382693262
ENST00000175506,1277,0.14983357810089426
ENST00000175506,1313,0.5849881003230367
ENST00000175506,1381,0.14689086670810075
ENST00000175506,1403,0.20942635899461345
ENST00000175506,1455,0.06360816999022616
ENST00000175506,1475,0.08180215944057974
ENST00000175506,1525,0.12908011023953875
ENST00000175506,1532,0.07179965856149864
ENST00000175506,1592,0.37103810268731213
ENST00000175506,1635,0.5585945466927785
ENST00000175506,1716,0.5403870295343546
ENST00000175506,1750,0.3243615994512033
ENST00000175506,1773,0.7557348229298102
ENST00000175506,1863,0.048997212024545815
ENST00000175506,1951,0.13501532514564102
ENST00000175506,1998,0.3151607168383761
ENST00000175506,2062,0.020881269856653898
ENST00000175506,2120,0.3024237772732691
ENST00000175506,2165,0.23722935770969986
ENST00000175506,2185,0.14069620951017497
ENST00000175506,2267,0.7548839464667136
ENST00000175506,2286,0.22299273304669034
ENST00000175506,2309,0.06470504256739278
ENST00000177742,24,0.2854420945033298
ENST00000177742,107,0.2124599209855868
ENST00000177742,140,0.6699356836016573
ENST00000177742,148,0.1591417663556731
ENST00000177742,353,0.512624274317742
ENST00000177742,359,0.34046543874940227
ENST00000177742,385,0.07165275421486317
ENST00000177742,421,0.5833008697599633
ENST00000177742,447,0.27328774124865246
ENST00000177742,464,0.3028456417378198
ENST00000177742,527,0.12342949063632666
ENST00000177742,599,0.17649838287965972
ENST00000177742,648,0.4477157082504823
ENST00000177742,669,0.07494939952061168
ENST00000177742,677,0.2858303940263839
ENST00000177742,718,0.31897321182008953
ENST00000177742,755,0.8790218417608057
ENST00000177742,773,0.05108757038197662
ENST00000184266,99,0.057704806704580135
ENST00000184266,135,0.05646780457996306
ENST00000184266,267,0.17782206597516312
ENST00000184266,293,0.1237862505403498
ENST00000184266,307,0.5774271208818782
ENST00000184266,369,0.21605961437341015
ENST00000184266,392,0.14114202584952515
ENST00000184266,420,0.24332723003236223
ENST00000184266,455,0.17317733858447493
ENST00000188376,304,0.009239157316764463
ENST00000188376,327,0.005606471079057126
ENST00000188376,388,0.15544116954413606
ENST00000188376,436,0.5017897050831595
ENST00000188376,585,0.1782670745712595
ENST00000188376,637,0.6628672523938134
ENST00000188376,752,0.7064755783718578
ENST00000188376,880,0.06311845844886524
ENST00000188376,924,0.027635740773153068
ENST00000188376,1028,0.17322994036759612
ENST00000188376,1146,0.009152013733845213
ENST00000188376,1265,0.4835974792340444
ENST00000188376,1292,0.384521064995187
ENST00000188376,1326,0.4231830564080502
ENST00000188376,1351,0.2787094564910192
ENST00000188376,1373,0.13414035411915112
ENST00000188376,1431,0.07128524970551417
ENST00000188376,1460,0.8710334043643899
ENST00000188376,1504,0.32708593758907184
ENST00000188376,1519,0.12522648094749014
ENST00000188376,1604,0.014180284169459934
ENST00000194214,380,0.18043536118520406
ENST00000194214,461,0.05389420192897026
ENST00000194214,507,0.4013568661683729
ENST00000194214,554,0.04818849635732915
ENST00000194214,600,0.10973664824906099
ENST00000194214,798,0.09366654717926898
ENST00000194214,830,0.013970381871392844
ENST00000194214,856,0.009710234278831177
ENST00000194214,869,0.07310387332176385
ENST00000204549,933,0.6369093023523869
ENST00000204549,978,0.07685002193683026
ENST00000204549,1035,0.382166375208301
ENST00000204549,1093,0.4978476736135276
ENST00000204549,1125,0.44534924428250816
ENST00000204549,1146,0.7976770743469993
ENST00000204549,1194,0.183862096771483
ENST00000204549,1230,0.017941545525936273
ENST00000204549,1593,0.33071010925682714
ENST00000204549,1598,0.5659770963466265
ENST00000204549,1716,0.7782603124732966
ENST00000204549,1726,0.5852550007981189
ENST00000204549,1755,0.07773320054861135
ENST00000204549,1805,0.33287342338383946
ENST00000204549,1823,0.03083041090346685
ENST00000204549,1857,0.03285131847805583
ENST00000204549,1936,0.02433411591941449
ENST00000204549,1944,0.14264562636623543
ENST00000204549,1970,0.25242064061744496
ENST00000204549,2122,0.4199769515618838
ENST00000204549,2131,0.02626862544845686
ENST00000204549,2274,0.006248016604007291
ENST00000204549,2327,0.650581144120498
ENST00000204549,2342,0.0473328309877816
ENST00000204549,2489,0.010650858956671715
ENST00000204549,2499,0.021359097515041652
ENST00000204549,2602,0.07405097029261086
ENST00000204549,2661,0.2200506087539894
ENST00000204549,2671,0.23493673126991244
ENST00000204549,2757,0.010506520216766646
ENST00000196551,44,0.23752177594328502
ENST00000196551,75,0.060652031470047815
ENST00000196551,87,0.14925145399171155
ENST00000196551,111,0.14963111289782735
ENST00000196551,118,0.2776075161056227
ENST00000196551,166,0.059277346522737966
ENST00000196551,292,0.04860481011725463
ENST00000196551,336,0.375842384359669
ENST00000196551,391,0.20667591932779839
ENST00000196551,442,0.6726721327111884
ENST00000196551,468,0.5072735349001357
ENST00000196551,514,0.15836227350028811
ENST00000196551,565,0.15708349741146477
ENST00000196551,573,0.14869332442675987
ENST00000196551,628,0.5602601872248354
ENST00000196551,710,0.09663180315474328
ENST00000205194,388,0.7394443473761078
ENST00000205194,397,0.03881894654105004
ENST00000205194,420,0.13592177894982194
ENST00000205194,916,0.09089735072980097
ENST00000205194,932,0.7816619106351324
